Name,Value
skycell.2528.040,0
skycell.2528.050,1
skycell.2528.051,2
skycell.2528.052,3
skycell.2528.060,4
skycell.2528.061,5
skycell.2528.062,6
skycell.2528.063,7
skycell.2528.070,8
skycell.2528.071,9
skycell.2528.072,10
skycell.2528.073,11
skycell.2528.074,12
skycell.2528.075,13
skycell.2528.080,14
skycell.2528.081,15
skycell.2528.082,16
skycell.2528.083,17
skycell.2528.084,18
skycell.2528.085,19
skycell.2528.086,20
skycell.2528.090,21
skycell.2528.091,22
skycell.2528.092,23
skycell.2528.093,24
skycell.2528.094,25
skycell.2528.095,26
skycell.2528.096,27
skycell.2528.097,28
skycell.2529.010,29
skycell.2529.011,30
skycell.2529.020,31
skycell.2529.021,32
skycell.2529.022,33
skycell.2529.023,34
skycell.2529.024,35
skycell.2529.025,36
skycell.2529.030,37
skycell.2529.031,38
skycell.2529.032,39
skycell.2529.033,40
skycell.2529.034,41
skycell.2529.035,42
skycell.2529.036,43
skycell.2529.037,44
skycell.2529.040,45
skycell.2529.041,46
skycell.2529.042,47
skycell.2529.043,48
skycell.2529.044,49
skycell.2529.045,50
skycell.2529.046,51
skycell.2529.047,52
skycell.2529.048,53
skycell.2529.049,54
skycell.2529.050,55
skycell.2529.051,56
skycell.2529.052,57
skycell.2529.053,58
skycell.2529.054,59
skycell.2529.055,60
skycell.2529.056,61
skycell.2529.057,62
skycell.2529.058,63
skycell.2529.059,64
skycell.2529.060,65
skycell.2529.061,66
skycell.2529.062,67
skycell.2529.063,68
skycell.2529.064,69
skycell.2529.065,70
skycell.2529.066,71
skycell.2529.067,72
skycell.2529.068,73
skycell.2529.069,74
skycell.2529.070,75
skycell.2529.071,76
skycell.2529.072,77
skycell.2529.073,78
skycell.2529.074,79
skycell.2529.075,80
skycell.2529.076,81
skycell.2529.077,82
skycell.2529.078,83
skycell.2529.079,84
skycell.2529.080,85
skycell.2529.081,86
skycell.2529.082,87
skycell.2529.083,88
skycell.2529.084,89
skycell.2529.085,90
skycell.2529.086,91
skycell.2529.087,92
skycell.2529.088,93
skycell.2529.089,94
skycell.2529.090,95
skycell.2529.091,96
skycell.2529.092,97
skycell.2529.093,98
skycell.2529.094,99
skycell.2529.095,100
skycell.2529.096,101
skycell.2529.097,102
skycell.2529.098,103
skycell.2529.099,104
skycell.2530.010,105
skycell.2530.011,106
skycell.2530.012,107
skycell.2530.013,108
skycell.2530.014,109
skycell.2530.015,110
skycell.2530.016,111
skycell.2530.017,112
skycell.2530.018,113
skycell.2530.019,114
skycell.2530.020,115
skycell.2530.021,116
skycell.2530.022,117
skycell.2530.023,118
skycell.2530.024,119
skycell.2530.025,120
skycell.2530.026,121
skycell.2530.027,122
skycell.2530.028,123
skycell.2530.029,124
skycell.2530.030,125
skycell.2530.031,126
skycell.2530.032,127
skycell.2530.033,128
skycell.2530.034,129
skycell.2530.035,130
skycell.2530.036,131
skycell.2530.037,132
skycell.2530.038,133
skycell.2530.039,134
skycell.2530.040,135
skycell.2530.041,136
skycell.2530.042,137
skycell.2530.043,138
skycell.2530.044,139
skycell.2530.045,140
skycell.2530.046,141
skycell.2530.047,142
skycell.2530.048,143
skycell.2530.049,144
skycell.2530.050,145
skycell.2530.051,146
skycell.2530.052,147
skycell.2530.053,148
skycell.2530.054,149
skycell.2530.055,150
skycell.2530.056,151
skycell.2530.057,152
skycell.2530.058,153
skycell.2530.059,154
skycell.2530.060,155
skycell.2530.061,156
skycell.2530.062,157
skycell.2530.063,158
skycell.2530.064,159
skycell.2530.065,160
